,booking_ID,traveller_ID,company_ID,booking_date,departure_date,origin,destination,price_usd,status
14112,420585381978615496,66,17,2021-10-28,2021-12-31,Sydney,Bogota,524,BOOKED
14113,4643630642276044492,381,7,2021-10-28,2021-12-03,Toronto,Athens,482,CANCELLED
14114,8972861158919086503,371,22,2021-10-28,2021-11-28,Amsterdam,Oslo,56,EXCHANGED
14115,4929124207082195552,490,16,2021-10-28,2021-11-22,Cairo,Stockholm,52,EXCHANGED
14116,839904606272764565,431,7,2021-10-28,2021-12-22,Los Angeles,Madrid,62,EXCHANGED
14117,5706404359297460322,400,1,2021-10-29,2022-01-28,Lisbon,Brussels,729,BOOKED
14118,5429838681036750211,377,3,2021-10-29,2022-02-08,Osaka,Stockholm,141,BOOKED
14119,5907258999549076258,283,9,2021-10-29,2021-12-30,Brussels,Paris,42,BOOKED
14120,4760682993742478507,335,11,2021-10-29,2022-02-16,Dubai,Brussels,763,BOOKED
14121,6423693394265978059,5,6,2021-10-29,2022-01-28,Los Angeles,New York,704,BOOKED
14122,7163851602741749179,469,20,2021-10-29,2022-02-11,Amsterdam,London,428,BOOKED
14123,4855200930991539046,360,11,2021-10-29,2022-02-04,Budapest,Dubai,374,BOOKED
14124,2038647458259296469,277,3,2021-10-29,2021-12-29,Munich,Sydney,364,BOOKED
14125,6486936838466056446,213,14,2021-10-29,2022-01-17,London,Stockholm,572,BOOKED
14126,2813279218531840915,159,10,2021-10-29,2022-02-10,Stockholm,Bogota,787,BOOKED
14127,6917451647562392300,33,9,2021-10-29,2021-11-17,Sydney,Berlin,56,EXCHANGED
14128,6254809700156861209,295,21,2021-10-29,2021-12-25,Toronto,Cairo,35,EXCHANGED
14129,2945432605495259715,131,7,2021-10-29,2022-01-09,Kiev,Amsterdam,23,EXCHANGED
14130,2926150998663158626,344,20,2021-10-29,2021-11-29,Hong Kong,Lausanne,62,EXCHANGED
14131,2351514426042716867,476,2,2021-10-29,2021-12-24,Sydney,Bogota,21,EXCHANGED
14132,7567502266869587360,191,17,2021-10-29,2021-12-31,Sydney,Beijing,91,EXCHANGED
14133,653443136076284297,175,1,2021-10-30,2022-01-03,Johannesburg,Sydney,90,BOOKED
14134,4128865591920051124,183,9,2021-10-30,2022-02-01,Hong Kong,Sydney,640,BOOKED
14135,4090357162719258477,468,19,2021-10-30,2022-01-30,Amsterdam,Paris,226,BOOKED
14136,6494397828434106294,33,9,2021-10-30,2021-12-31,Paris,Sao Paolo,682,BOOKED
14137,3450589864495587581,155,6,2021-10-30,2022-02-15,Hong Kong,New Delhi,791,BOOKED
14138,5517799645157332689,223,24,2021-10-30,2021-12-06,Bogota,Lisbon,496,CANCELLED
14139,717137536732948349,71,22,2021-10-30,2021-12-06,New York,Paris,648,CANCELLED
14140,3503468652351223485,272,23,2021-10-30,2021-11-23,Amsterdam,Osaka,24,EXCHANGED
14141,4193974133778781921,111,12,2021-10-30,2022-01-13,Kiev,Prague,25,EXCHANGED
14142,5890851967951242313,486,12,2021-10-30,2021-12-13,Athens,London,26,EXCHANGED
14143,7260927865666974089,309,10,2021-10-30,2021-12-04,Osaka,New Delhi,41,EXCHANGED
14144,5380573922140869582,463,14,2021-10-31,2022-02-28,Osaka,Paris,708,BOOKED
14145,4684298660961190618,51,2,2021-10-31,2022-02-10,Moscow,London,316,BOOKED
14146,8998224354110457452,212,13,2021-10-31,2022-01-07,Sao Paolo,Stockholm,245,BOOKED
14147,5190908625362678668,114,15,2021-10-31,2022-01-02,Oslo,Sydney,729,BOOKED
14148,7054442598961949251,422,23,2021-10-31,2022-02-26,New Mexico,Amsterdam,89,BOOKED
14149,4589976722713003126,318,19,2021-10-31,2022-02-16,Hong Kong,Amsterdam,37,BOOKED
14150,4694356009136913357,250,1,2021-10-31,2022-02-26,Amsterdam,New York,173,BOOKED
14151,8891213082665962708,301,2,2021-10-31,2022-01-14,Sydney,Tokyo,766,BOOKED
14152,2828120668434389088,465,16,2021-10-31,2022-01-25,New Delhi,Stockholm,412,BOOKED
14153,2455930566824937659,37,13,2021-10-31,2022-02-26,Athens,Stockholm,435,BOOKED
14154,2794725818238130572,449,25,2021-10-31,2022-02-17,Lausanne,Sydney,340,BOOKED
14155,1188124431960836182,386,12,2021-10-31,2021-11-01,Milano,Madrid,463,CANCELLED
14156,5646758374309192426,147,23,2021-10-31,2022-01-05,Johannesburg,Milano,29,EXCHANGED
14157,6730531126887474698,140,16,2021-10-31,2021-11-22,Amsterdam,Sao Paolo,32,EXCHANGED
14158,6955864751432991463,262,13,2021-10-31,2021-12-30,Amsterdam,Brussels,79,EXCHANGED
14159,2275651730836772836,349,25,2021-10-31,2021-12-02,Lisbon,Cairo,47,EXCHANGED
14160,9108738093041040507,367,18,2021-10-31,2022-01-13,Prague,New Delhi,39,EXCHANGED
14161,3015008477518866378,230,6,2021-10-31,2021-12-13,Sydney,New Delhi,57,EXCHANGED
14162,1518308283317466807,236,12,2021-10-31,2022-01-03,New York,Dubai,21,EXCHANGED
14163,2287522989216639650,83,9,2021-11-01,2021-11-03,Budapest,New Mexico,91,CANCELLED
14164,6622577704920174720,130,6,2021-11-01,2021-12-20,New Delhi,Cairo,461,CANCELLED
14165,2444616149906253640,54,5,2021-11-01,2021-12-27,Toronto,Sydney,30,EXCHANGED
14166,8317450948683927264,99,25,2021-11-01,2022-01-10,Sydney,Warsaw,33,EXCHANGED
14167,3224735672145300484,486,12,2021-11-01,2022-01-23,Sydney,Toronto,74,EXCHANGED
14168,1170251466544056435,30,6,2021-11-01,2022-01-01,Munich,Dubai,39,EXCHANGED
14169,950053746034089067,384,10,2021-11-02,2022-02-26,Milano,Paris,246,BOOKED
14170,1002082517568875777,426,2,2021-11-02,2022-02-11,Paris,Kiev,102,BOOKED
14171,8610034157748367941,331,7,2021-11-02,2022-01-23,Milano,Bogota,640,BOOKED
14172,534395105355753389,226,2,2021-11-02,2022-02-23,Sydney,Prague,78,BOOKED
14173,1422106828355222729,310,11,2021-11-02,2022-01-07,Hong Kong,Amsterdam,363,BOOKED
14174,2965734046607360347,34,10,2021-11-02,2022-01-17,Cairo,New Mexico,495,BOOKED
14175,6936840193771349192,197,23,2021-11-02,2022-02-11,Budapest,Stockholm,331,BOOKED
14176,2894744190182711244,81,7,2021-11-02,2021-11-30,New York,Tokyo,139,CANCELLED
14177,3587579220654276183,386,12,2021-11-02,2021-12-01,Moscow,Paris,684,CANCELLED
14178,3706841177723591870,135,11,2021-11-02,2021-11-24,Stockholm,Kiev,46,EXCHANGED
14179,3040998222331884787,1,2,2021-11-02,2021-12-11,Hong Kong,New York,62,EXCHANGED
14180,1562019686406146807,151,2,2021-11-02,2021-11-28,Amsterdam,Budapest,21,EXCHANGED
14181,3954814220222471242,292,18,2021-11-02,2022-01-30,New York,Sao Paolo,22,EXCHANGED
14182,635864527629213244,232,8,2021-11-02,2021-11-23,Oslo,Sofia,20,EXCHANGED
14183,6136063874834261787,431,7,2021-11-03,2022-01-21,Sao Paolo,Oslo,243,BOOKED
14184,4100874055135092496,187,13,2021-11-03,2022-01-28,Lausanne,Sydney,29,BOOKED
14185,4599042841518729170,202,3,2021-11-03,2022-01-04,Athens,Kiev,226,BOOKED
14186,3743735483310933409,498,24,2021-11-03,2022-01-31,Hong Kong,Paris,365,BOOKED
14187,6101458295668193020,269,20,2021-11-03,2022-02-03,Milano,Madrid,548,BOOKED
14188,4123024826136556749,138,14,2021-11-03,2022-02-05,Johannesburg,Sydney,731,BOOKED
14189,3326415575186711134,279,5,2021-11-03,2022-02-17,Sofia,Milano,527,BOOKED
14190,8045710947991506398,1,2,2021-11-03,2022-02-23,Sofia,Sydney,231,BOOKED
14191,5068957947642098318,249,25,2021-11-03,2022-01-28,Dubai,Paris,823,BOOKED
14192,3215125852259251820,229,5,2021-11-03,2022-02-12,Moscow,Los Angeles,358,BOOKED
14193,671990994645493242,96,22,2021-11-03,2021-11-13,Sao Paolo,Bogota,34,CANCELLED
14194,5643105652593492618,61,12,2021-11-03,2021-12-17,Bogota,Amsterdam,483,CANCELLED
14195,465134203381477936,249,25,2021-11-03,2021-12-23,Prague,Amsterdam,20,EXCHANGED
14196,3143682499868136896,406,7,2021-11-03,2021-12-27,Amsterdam,Paris,30,EXCHANGED
14197,3194749902760724854,482,8,2021-11-03,2022-01-01,Sao Paolo,Toronto,48,EXCHANGED
14198,4887915642620914251,181,7,2021-11-03,2022-01-10,Paris,New York,25,EXCHANGED
14199,1863459686301737414,442,18,2021-11-03,2022-01-22,Warsaw,Paris,88,EXCHANGED
14200,1342714299464769061,16,17,2021-11-03,2022-01-27,Athens,Oslo,59,EXCHANGED
14201,1002559481480195261,101,2,2021-11-04,2022-01-04,Milano,Athens,595,BOOKED
14202,7336164220866228096,239,15,2021-11-04,2022-01-16,Amsterdam,Paris,503,BOOKED
14203,2473255187212567340,450,1,2021-11-04,2022-02-09,Amsterdam,Paris,517,BOOKED
14204,7386000515452407267,321,22,2021-11-04,2022-02-12,Prague,Brussels,99,BOOKED
14205,7280223297281455897,87,13,2021-11-04,2022-02-26,Paris,Brussels,58,BOOKED
14206,8509829011565023207,384,10,2021-11-04,2022-01-06,Sofia,Oslo,257,BOOKED
14207,1996682232283970963,388,14,2021-11-04,2022-02-07,Amsterdam,Sofia,536,BOOKED
14208,6364528951072264424,79,5,2021-11-04,2022-01-26,Sao Paolo,Stockholm,314,BOOKED
14209,158752346924031576,231,7,2021-11-04,2022-01-31,Milano,Sydney,699,BOOKED
14210,3209170952979340009,236,12,2021-11-04,2022-01-15,Berlin,Amsterdam,653,BOOKED
14211,86518197575651405,434,10,2021-11-04,2021-12-25,Sydney,Paris,25,EXCHANGED
14212,2461568753511121559,464,15,2021-11-04,2021-12-27,Sydney,Sao Paolo,24,EXCHANGED
14213,2423108125642825740,245,21,2021-11-04,2021-12-04,Sydney,Beijing,54,EXCHANGED
14214,8720337363516213504,426,2,2021-11-04,2021-12-23,Hong Kong,Osaka,27,EXCHANGED
14215,5067918408971169657,263,14,2021-11-04,2022-01-15,Amsterdam,Oslo,42,EXCHANGED
14216,5948510962708601145,323,24,2021-11-05,2022-02-24,New Delhi,Sao Paolo,691,BOOKED
14217,342522431571290907,262,13,2021-11-05,2022-02-10,Paris,New Delhi,732,BOOKED
14218,8981720194129139152,238,14,2021-11-05,2022-02-20,Buenos Aires,Prague,35,BOOKED
14219,4849688881463699341,194,20,2021-11-05,2022-02-28,Sydney,Milano,318,BOOKED
14220,5500570534028367167,308,9,2021-11-05,2022-01-22,Sao Paolo,Bogota,187,BOOKED
14221,2970412851226859821,37,13,2021-11-05,2022-02-02,Sydney,Budapest,46,BOOKED
14222,805810604901160447,300,1,2021-11-05,2022-01-26,Osaka,Sao Paolo,614,BOOKED
14223,1565651683296884254,149,25,2021-11-05,2021-12-30,Cairo,London,76,CANCELLED
14224,6128527253900391237,468,19,2021-11-05,2021-12-13,Sao Paolo,Johannesburg,20,EXCHANGED
14225,7021574040708646074,456,7,2021-11-05,2021-12-18,Oslo,Sydney,33,EXCHANGED
14226,8709898873624716142,467,18,2021-11-05,2021-11-25,Kiev,Sydney,36,EXCHANGED
14227,307597319215774280,84,10,2021-11-05,2021-12-24,Johannesburg,Amsterdam,37,EXCHANGED
14228,6749074962026112123,135,11,2021-11-05,2022-01-23,Sydney,Lisbon,26,EXCHANGED
14229,5271836006352103077,352,3,2021-11-05,2021-12-05,Toronto,New York,20,EXCHANGED
14230,6032902622350876196,446,22,2021-11-05,2022-02-01,Milano,Sao Paolo,34,EXCHANGED
14231,935294303005603870,21,22,2021-11-06,2022-02-12,Lisbon,Dubai,511,BOOKED
14232,1147887297348834078,173,24,2021-11-06,2022-02-03,New York,Los Angeles,310,BOOKED
14233,8997275690445378207,316,17,2021-11-06,2022-01-07,Hong Kong,Madrid,477,BOOKED
14234,6023567241148456076,12,13,2021-11-06,2022-02-03,Prague,Oslo,84,BOOKED
14235,8423828483619186388,86,12,2021-11-06,2022-01-14,Milano,Athens,94,BOOKED
14236,5545036548434741830,20,21,2021-11-06,2022-01-11,Tokyo,Hong Kong,406,BOOKED
14237,3814357933719699544,154,5,2021-11-06,2022-02-04,Sao Paolo,New Delhi,140,BOOKED
14238,9122826104831122235,421,22,2021-11-06,2022-01-22,Sydney,Los Angeles,674,BOOKED
14239,8458815033030697840,194,20,2021-11-06,2022-02-18,Amsterdam,Madrid,555,BOOKED
14240,4983474073604031972,390,16,2021-11-06,2022-02-06,Paris,Oslo,756,BOOKED
14241,1075331323260529781,302,3,2021-11-06,2021-11-20,Amsterdam,Sydney,188,CANCELLED
14242,430447648773334803,269,20,2021-11-06,2021-12-21,Madrid,Lausanne,329,CANCELLED
14243,1185619928009166294,482,8,2021-11-06,2021-12-26,Beijing,Milano,26,EXCHANGED
14244,7900046461188388878,205,6,2021-11-06,2021-12-23,Paris,New Mexico,21,EXCHANGED
14245,6600870993347007582,107,8,2021-11-06,2022-01-17,Prague,Sydney,24,EXCHANGED
14246,2103248435713633253,364,15,2021-11-06,2021-12-28,Paris,Sydney,55,EXCHANGED
14247,6974142452562766755,232,8,2021-11-06,2022-01-03,Bogota,Stockholm,82,EXCHANGED
14248,19517218855184810,308,9,2021-11-06,2021-12-30,Oslo,Stockholm,47,EXCHANGED
14249,1756060189546375057,357,8,2021-11-07,2022-02-15,Madrid,Beijing,749,BOOKED
14250,3034212714784288369,40,16,2021-11-07,2022-01-11,Sofia,Sao Paolo,246,BOOKED
14251,6823428253477418082,487,13,2021-11-07,2022-02-21,Bogota,Paris,133,BOOKED
14252,8641614438333360307,126,2,2021-11-07,2022-02-10,Budapest,Warsaw,663,BOOKED
14253,3051275719555595356,411,12,2021-11-07,2022-02-09,Munich,Sao Paolo,515,BOOKED
14254,949827119090198916,377,3,2021-11-07,2022-02-19,Sydney,Lausanne,592,BOOKED
14255,5138822526485940115,109,10,2021-11-07,2022-03-01,Sydney,Amsterdam,210,BOOKED
14256,7219468193631836845,6,7,2021-11-07,2022-01-23,Prague,Osaka,598,BOOKED
14257,5971283056167192886,449,25,2021-11-07,2022-02-12,Athens,Amsterdam,107,BOOKED
14258,693521196982806301,17,18,2021-11-07,2022-01-23,Kiev,Toronto,711,BOOKED
14259,7715182687095540127,35,11,2021-11-07,2022-03-05,Sydney,Bogota,171,BOOKED
14260,2794725818238130572,449,25,2021-11-07,2022-02-17,Lausanne,Sydney,318,CANCELLED
14261,1002559481480195261,101,2,2021-11-07,2022-01-04,Milano,Athens,500,CANCELLED
14262,4306527201921946784,115,16,2021-11-07,2021-12-19,Los Angeles,New Delhi,35,EXCHANGED
14263,7235769044446580788,487,13,2021-11-07,2021-12-06,Berlin,Sydney,29,EXCHANGED
14264,126329527758133305,257,8,2021-11-07,2021-12-30,Kiev,Sydney,67,EXCHANGED
14265,5429654243280782036,394,20,2021-11-07,2021-12-02,Brussels,Milano,21,EXCHANGED
14266,8807876147725171660,233,9,2021-11-07,2021-12-16,Athens,Amsterdam,43,EXCHANGED
14267,5258472362147332609,164,15,2021-11-08,2022-01-14,Sydney,Cairo,77,BOOKED
14268,1414393131282590298,213,14,2021-11-08,2022-02-24,Madrid,Paris,718,BOOKED
14269,1797660445546199480,230,6,2021-11-08,2022-01-23,Sydney,Munich,637,BOOKED
14270,1220337392876794160,341,17,2021-11-08,2022-03-07,Madrid,Osaka,493,BOOKED
14271,5050188498731036133,489,15,2021-11-08,2022-02-04,Warsaw,New Delhi,27,BOOKED
14272,6547436057452195006,165,16,2021-11-08,2022-01-29,Paris,Sydney,326,BOOKED
14273,6864454940032132108,314,15,2021-11-08,2022-02-11,Los Angeles,Paris,542,BOOKED
14274,438760277602747505,313,14,2021-11-08,2022-02-24,Oslo,Sydney,471,BOOKED
14275,3418762485970814520,318,19,2021-11-08,2022-02-13,Amsterdam,New York,528,BOOKED
14276,1996682232283970963,388,14,2021-11-08,2022-02-07,Amsterdam,Sofia,471,CANCELLED
14277,7482692512035701923,67,18,2021-11-08,2021-12-08,Sydney,Madrid,207,CANCELLED
14278,3181820420833990979,444,20,2021-11-08,2021-12-02,Budapest,Milano,23,EXCHANGED
14279,8843947728763083590,63,14,2021-11-08,2021-12-20,Los Angeles,Kiev,40,EXCHANGED
14280,7310052028234830274,164,15,2021-11-09,2022-02-13,Madrid,Moscow,307,BOOKED
14281,6898952706104852282,137,13,2021-11-09,2022-01-30,Sao Paolo,Prague,764,BOOKED
14282,2432207270913405316,187,13,2021-11-09,2022-02-25,Lisbon,Amsterdam,183,BOOKED
14283,8498376646654860240,187,13,2021-11-09,2022-01-28,Stockholm,Bogota,497,BOOKED
14284,9153946778187216956,402,3,2021-11-09,2022-01-15,Sao Paolo,New Mexico,79,BOOKED
14285,514792172643340372,194,20,2021-11-09,2022-02-12,Sydney,Beijing,513,BOOKED
14286,8577539679508609004,105,6,2021-11-09,2022-01-27,Toronto,Beijing,627,BOOKED
14287,3461752492415933920,355,6,2021-11-09,2022-02-20,Budapest,Madrid,776,BOOKED
14288,537245551675041520,229,5,2021-11-09,2022-02-07,Buenos Aires,Amsterdam,73,BOOKED
14289,7844670024640105011,182,8,2021-11-09,2022-01-30,Brussels,Sao Paolo,289,BOOKED
14290,7362215285083881633,500,1,2021-11-09,2022-02-19,Johannesburg,Oslo,577,BOOKED
14291,4355812402960534849,12,13,2021-11-09,2021-12-17,Amsterdam,Paris,673,CANCELLED
14292,3539827844194488938,466,17,2021-11-09,2022-01-11,Athens,Prague,81,EXCHANGED
14293,5396617559109103596,160,11,2021-11-09,2021-12-04,Paris,Sao Paolo,46,EXCHANGED
14294,4446947829737820577,214,15,2021-11-09,2022-01-11,Los Angeles,Paris,48,EXCHANGED
14295,5643267962835787628,376,2,2021-11-10,2022-02-03,New York,Toronto,616,BOOKED
14296,783629690840532679,83,9,2021-11-10,2022-02-26,Sydney,Prague,518,BOOKED
14297,6874770993484460935,295,21,2021-11-10,2022-02-11,Sydney,Los Angeles,573,BOOKED
14298,6519355737263032313,68,19,2021-11-10,2022-03-08,Bogota,Amsterdam,82,BOOKED
14299,9084190253197443432,258,9,2021-11-10,2022-03-10,Tokyo,Munich,428,BOOKED
14300,6527873629068837381,429,5,2021-11-10,2022-03-10,Los Angeles,Berlin,99,BOOKED
14301,452608133359098987,289,15,2021-11-10,2022-02-27,Stockholm,Toronto,132,BOOKED
14302,7106891715471694272,91,17,2021-11-10,2022-01-22,Paris,Hong Kong,770,BOOKED
14303,108757790385034474,488,14,2021-11-10,2022-01-21,Sao Paolo,Paris,324,BOOKED
14304,4771108040184276427,314,15,2021-11-10,2022-01-16,Sydney,Paris,643,BOOKED
14305,8503901596193559787,330,6,2021-11-10,2022-02-12,Amsterdam,Madrid,241,BOOKED
14306,1887897040881705128,200,1,2021-11-10,2022-01-27,Amsterdam,Paris,316,BOOKED
14307,2195765850507364696,454,5,2021-11-10,2022-03-10,Prague,Sydney,408,BOOKED
14308,5039039011108936224,460,11,2021-11-10,2022-01-21,Lausanne,Paris,269,BOOKED
14309,5407412016365453771,389,15,2021-11-10,2022-02-08,Amsterdam,Berlin,633,BOOKED
14310,8841045608783329046,96,22,2021-11-10,2021-12-10,Moscow,Sao Paolo,610,CANCELLED
14311,5190644984389626931,349,25,2021-11-10,2021-12-27,Amsterdam,Buenos Aires,41,EXCHANGED
14312,2370282870639279317,384,10,2021-11-10,2021-12-26,Toronto,Milano,50,EXCHANGED
14313,2389323631509810954,200,1,2021-11-10,2021-12-18,Amsterdam,Lausanne,36,EXCHANGED
14314,5239232858890375988,129,5,2021-11-10,2021-12-04,Paris,Osaka,74,EXCHANGED
14315,8828707765205351182,92,18,2021-11-10,2021-12-18,Osaka,New York,36,EXCHANGED
14316,1520130844345186410,420,21,2021-11-11,2022-02-25,Stockholm,Los Angeles,342,BOOKED
14317,7162509934115459304,268,19,2021-11-11,2022-01-26,Toronto,Sofia,571,BOOKED
14318,6312143360091333907,59,10,2021-11-11,2022-02-13,Tokyo,Sydney,463,BOOKED
14319,7082171414286137031,132,8,2021-11-11,2022-03-03,Sao Paolo,Athens,743,BOOKED
14320,5110184112053776479,387,13,2021-11-11,2022-02-03,Sydney,Bogota,177,BOOKED
14321,2891676924923221565,339,15,2021-11-11,2022-02-17,Sydney,New Mexico,144,BOOKED
14322,5844198804775903826,473,24,2021-11-11,2022-01-20,Dubai,Sydney,94,BOOKED
14323,7513582945858288818,72,23,2021-11-11,2022-01-20,Hong Kong,Paris,348,BOOKED
14324,3247570606267948510,104,5,2021-11-11,2022-01-15,Johannesburg,Sao Paolo,680,BOOKED
14325,1638461896083763932,73,24,2021-11-11,2022-03-08,Sydney,Amsterdam,727,BOOKED
14326,2500101939921586646,242,18,2021-11-11,2022-02-05,New Delhi,Amsterdam,214,BOOKED
14327,1545738047969188545,108,9,2021-11-11,2022-01-06,Beijing,Lisbon,685,CANCELLED
14328,7998865987879776794,413,14,2021-11-11,2021-12-28,Paris,Buenos Aires,21,EXCHANGED
14329,49590260820766959,452,3,2021-11-11,2021-12-14,Sao Paolo,Osaka,83,EXCHANGED
14330,6382785093529453777,144,20,2021-11-11,2022-01-06,Amsterdam,Dubai,29,EXCHANGED
14331,4855762392093896956,263,14,2021-11-11,2021-12-07,Buenos Aires,Osaka,21,EXCHANGED
14332,2242055832755663655,461,12,2021-11-11,2021-12-23,Hong Kong,Sao Paolo,51,EXCHANGED
14333,6476922273177787098,76,2,2021-11-11,2021-11-29,Sydney,Toronto,20,EXCHANGED
14334,8060756038889821189,308,9,2021-11-12,2022-02-23,Sydney,Budapest,552,BOOKED
14335,5248750805985235330,194,20,2021-11-12,2022-02-27,Oslo,Paris,30,BOOKED
14336,2029567834167453549,5,6,2021-11-12,2022-01-26,Paris,Sao Paolo,293,BOOKED
14337,7029058364215851340,220,21,2021-11-12,2022-03-02,Moscow,Hong Kong,431,BOOKED
14338,2982730908944708145,39,15,2021-11-12,2022-01-19,Amsterdam,New York,780,BOOKED
14339,7983120313682635393,259,10,2021-11-12,2022-03-03,Sydney,Moscow,816,BOOKED
14340,7036593937765504249,430,6,2021-11-12,2022-03-07,Budapest,Los Angeles,374,BOOKED
14341,3235897320895783161,428,4,2021-11-12,2022-02-17,Sydney,Sofia,748,BOOKED
14342,1648335143005099761,28,4,2021-11-12,2022-02-20,Amsterdam,Madrid,817,BOOKED
14343,7514528351512731359,134,10,2021-11-12,2022-03-04,New Delhi,Sydney,349,BOOKED
14344,7503374607141322044,483,9,2021-11-12,2022-02-04,Brussels,Sydney,36,BOOKED
14345,3391829287338825758,461,12,2021-11-12,2022-02-27,Warsaw,Tokyo,807,BOOKED
14346,3987096801862437239,55,6,2021-11-12,2021-12-02,Paris,Tokyo,244,CANCELLED
14347,6460130205001816677,340,16,2021-11-12,2021-12-27,Madrid,Sao Paolo,20,EXCHANGED
14348,7734068171637116109,72,23,2021-11-12,2022-01-09,Johannesburg,Kiev,62,EXCHANGED
14349,3758737771387983299,307,8,2021-11-12,2022-01-17,Kiev,London,57,EXCHANGED
14350,8618805170632706046,449,25,2021-11-12,2022-01-26,Amsterdam,Hong Kong,37,EXCHANGED
14351,1461307597942759139,384,10,2021-11-12,2021-12-11,Dubai,Athens,61,EXCHANGED
14352,4596372403661257778,101,2,2021-11-12,2021-12-21,New York,Los Angeles,58,EXCHANGED
14353,1059454429627306806,65,16,2021-11-12,2022-01-12,Paris,Milano,38,EXCHANGED
14354,4151684156757427560,318,19,2021-11-12,2022-01-23,Tokyo,Moscow,61,EXCHANGED
14355,2639512106615400364,225,1,2021-11-12,2022-01-17,Munich,Lisbon,30,EXCHANGED
14356,686506772354533521,459,10,2021-11-13,2022-03-09,Sydney,Johannesburg,506,BOOKED
14357,9117169490982420023,142,18,2021-11-13,2022-03-10,Johannesburg,Moscow,528,BOOKED
14358,3931942225715080844,9,10,2021-11-13,2022-02-09,New Mexico,Amsterdam,183,BOOKED
14359,1258859149039162034,82,8,2021-11-13,2022-01-17,Sydney,Dubai,632,BOOKED
14360,7506321484586325763,442,18,2021-11-13,2022-01-21,Sao Paolo,Sofia,397,BOOKED
14361,5560449884532322211,290,16,2021-11-13,2022-03-13,Lausanne,Sydney,727,BOOKED
14362,3577416357055267258,482,8,2021-11-13,2021-12-30,Sao Paolo,Sydney,487,CANCELLED
14363,3212981329749806472,344,20,2021-11-13,2021-11-24,New Mexico,Paris,683,CANCELLED
14364,2690175303725560649,440,16,2021-11-13,2022-01-11,Moscow,Budapest,27,CANCELLED
14365,1673697776439489144,81,7,2021-11-13,2021-12-29,Berlin,Amsterdam,268,CANCELLED
14366,3398242064014557351,275,1,2021-11-13,2022-01-21,Sydney,Paris,43,EXCHANGED
14367,1722982450375660587,171,22,2021-11-13,2021-11-30,Los Angeles,Athens,44,EXCHANGED
14368,2038647458259296469,277,3,2021-11-13,2021-12-29,Munich,Sydney,21,EXCHANGED
14369,5415838201715357100,372,23,2021-11-14,2022-01-14,Osaka,Sydney,756,BOOKED
14370,6408846318677447287,361,12,2021-11-14,2022-03-11,London,Berlin,458,BOOKED
14371,4850618033082441824,265,16,2021-11-14,2022-02-21,Lisbon,Kiev,664,BOOKED
14372,4775075440218956967,230,6,2021-11-14,2022-01-14,Sao Paolo,London,684,BOOKED
14373,642504630785902211,58,9,2021-11-14,2022-02-04,Lausanne,Madrid,171,BOOKED
